Fecha (Día),dia,Período (Mes),Es Pronóstico (Sí/No),Código Mercado Comercialización,Demanda Mercado Total (VR - DemaCome) [kWh],Demanda Comercial Agente (VR - DemaComeReg) [kWh],vr_total_todos_agentes_kwh,vr_total_cniors_kwh,Costo Unitario (CU - PrecPromCont) [COP/kWh],Cobertura Energía en Contratos [kWh],Exposición Energía en Bolsa Spot [kWh],Porcentaje Cobertura Contratos [%],Porcentaje Exposición Bolsa Spot [%],Estado Cobertura Demanda,Asignación Diaria PUI [kWh],Valor Diarios PUI [COP],Egreso Giro Diario al CIOR [COP],Recaudo Real Diario Agente [COP],Flujo Neto Caja Diarios [COP],Sobrecosto Diarios [COP],pct_perdida_incobrabilidad
2026-08-31,31,2026-08-01,True,VALLE,22281971.99,440812.1975,192075031.67,124848770.59,364.9592,374690.37,66121.83,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),1322.4365925,482635.400849526,742516.0012802001,683114.7211777841,-59401.28010241594,59401.28010241594,7.999999999999992
2026-08-31,31,2026-08-01,True,SANTANDER,16827237.76,440812.1975,192075031.67,124848770.59,364.9592,374690.37,66121.83,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),1322.4365925,482635.400849526,742516.0012802001,683114.7211777841,-59401.28010241594,59401.28010241594,7.999999999999992
2026-08-31,31,2026-08-01,True,CUNDINAMARCA,10861198.25,440812.1975,192075031.67,124848770.59,364.9592,374690.37,66121.83,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),1322.4365925,482635.400849526,742516.0012802001,683114.7211777841,-59401.28010241594,59401.28010241594,7.999999999999992
2026-08-31,31,2026-08-01,True,TOLIMA,9017076.57,440812.1975,192075031.67,124848770.59,364.9592,374690.37,66121.83,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),1322.4365925,482635.400849526,742516.0012802001,683114.7211777841,-59401.28010241594,59401.28010241594,7.999999999999992
2026-09-01,1,2026-09-01,True,ANTIOQUIA,30425007.06,439756.83625,191615178.96000004,124549866.32,365.6102,373793.31,65963.53,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),1319.27050875,482338.7545581893,742059.6224210463,682694.8526273626,-59364.76979368366,59364.76979368366,7.999999999999995
2026-09-01,1,2026-09-01,True,BOGOTA,42517624.64,439756.83625,191615178.96000004,124549866.32,365.6102,373793.31,65963.53,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),1319.27050875,482338.7545581893,742059.6224210463,682694.8526273626,-59364.76979368366,59364.76979368366,7.999999999999995
2026-09-01,1,2026-09-01,True,CARIBE_MAR,33461734.02,439756.83625,191615178.96000004,124549866.32,365.6102,373793.31,65963.53,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),1319.27050875,482338.7545581893,742059.6224210463,682694.8526273626,-59364.76979368366,59364.76979368366,7.999999999999995
2026-09-01,1,2026-09-01,True,CARIBE_SOL,26700536.92,439756.83625,191615178.96000004,124549866.32,365.6102,373793.31,65963.53,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),1319.27050875,482338.7545581893,742059.6224210463,682694.8526273626,-59364.76979368366,59364.76979368366,7.999999999999995
2026-09-01,1,2026-09-01,True,VALLE,21762099.76,439756.83625,191615178.96000004,124549866.32,365.6102,373793.31,65963.53,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),1319.27050875,482338.7545581893,742059.6224210463,682694.8526273626,-59364.76979368366,59364.76979368366,7.999999999999995
2026-09-01,1,2026-09-01,True,SANTANDER,16890388.58,439756.83625,191615178.96000004,124549866.32,365.6102,373793.31,65963.53,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),1319.27050875,482338.7545581893,742059.6224210463,682694.8526273626,-59364.76979368366,59364.76979368366,7.999999999999995
2026-09-01,1,2026-09-01,True,CUNDINAMARCA,10928776.02,439756.83625,191615178.96000004,124549866.32,365.6102,373793.31,65963.53,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),1319.27050875,482338.7545581893,742059.6224210463,682694.8526273626,-59364.76979368366,59364.76979368366,7.999999999999995
2026-09-01,1,2026-09-01,True,TOLIMA,8929011.96,439756.83625,191615178.96000004,124549866.32,365.6102,373793.31,65963.53,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),1319.27050875,482338.7545581893,742059.6224210463,682694.8526273626,-59364.76979368366,59364.76979368366,7.999999999999995
2026-09-02,2,2026-09-01,True,ANTIOQUIA,30430903.56,441800.74125,192505769.75,125128750.34,366.2172,375530.63,66270.11,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),1325.40222375,485385.0912554985,746746.2942243089,687006.5906863642,-59739.703537944704,59739.703537944704,7.999999999999999
2026-09-02,2,2026-09-01,True,BOGOTA,42511331.47,441800.74125,192505769.75,125128750.34,366.2172,375530.63,66270.11,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),1325.40222375,485385.0912554985,746746.2942243089,687006.5906863642,-59739.703537944704,59739.703537944704,7.999999999999999
2026-09-02,2,2026-09-01,True,CARIBE_MAR,34315888.45,441800.74125,192505769.75,125128750.34,366.2172,375530.63,66270.11,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),1325.40222375,485385.0912554985,746746.2942243089,687006.5906863642,-59739.703537944704,59739.703537944704,7.999999999999999
2026-09-02,2,2026-09-01,True,CARIBE_SOL,26448490.26,441800.74125,192505769.75,125128750.34,366.2172,375530.63,66270.11,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),1325.40222375,485385.0912554985,746746.2942243089,687006.5906863642,-59739.703537944704,59739.703537944704,7.999999999999999
2026-09-02,2,2026-09-01,True,VALLE,21935827.41,441800.74125,192505769.75,125128750.34,366.2172,375530.63,66270.11,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),1325.40222375,485385.0912554985,746746.2942243089,687006.5906863642,-59739.703537944704,59739.703537944704,7.999999999999999
2026-09-02,2,2026-09-01,True,SANTANDER,16887142.06,441800.74125,192505769.75,125128750.34,366.2172,375530.63,66270.11,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),1325.40222375,485385.0912554985,746746.2942243089,687006.5906863642,-59739.703537944704,59739.703537944704,7.999999999999999
2026-09-02,2,2026-09-01,True,CUNDINAMARCA,10910145.12,441800.74125,192505769.75,125128750.34,366.2172,375530.63,66270.11,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),1325.40222375,485385.0912554985,746746.2942243089,687006.5906863642,-59739.703537944704,59739.703537944704,7.999999999999999
2026-09-02,2,2026-09-01,True,TOLIMA,9066041.42,441800.74125,192505769.75,125128750.34,366.2172,375530.63,66270.11,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),1325.40222375,485385.0912554985,746746.2942243089,687006.5906863642,-59739.703537944704,59739.703537944704,7.999999999999999
2026-09-03,3,2026-09-01,True,ANTIOQUIA,30496937.32,439926.435,191689078.29999998,124597900.9,366.7708,373937.47,65988.97,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),1319.779305,484056.511518294,744702.3253828756,685126.1393522456,-59576.18603063002,59576.18603063002,7.9999999999999964
2026-09-03,3,2026-09-01,True,BOGOTA,42274460.57,439926.435,191689078.29999998,124597900.9,366.7708,373937.47,65988.97,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),1319.779305,484056.511518294,744702.3253828756,685126.1393522456,-59576.18603063002,59576.18603063002,7.9999999999999964
2026-09-03,3,2026-09-01,True,CARIBE_MAR,33597815.87,439926.435,191689078.29999998,124597900.9,366.7708,373937.47,65988.97,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),1319.779305,484056.511518294,744702.3253828756,685126.1393522456,-59576.18603063002,59576.18603063002,7.9999999999999964
2026-09-03,3,2026-09-01,True,CARIBE_SOL,26592996.59,439926.435,191689078.29999998,124597900.9,366.7708,373937.47,65988.97,85.0,15.0,Cubierta (85.0% Contratos / 15.0% Bolsa),1319.779305,484056.511518294,744702.3253828756,685126.1393522456,-59576.18603063002,59576.18603063002,7.9999999999999964
